Date,Open,High,Low,Close,SMA1,SMA2,Signal
1988-02-26,12.923297857362817,13.035919189453125,12.852909524806375,13.035919189453125,12.881069077385796,12.603685326046413,0.0
1988-02-29,13.092243965635909,13.261176145837663,13.050010920585471,13.233020782470703,12.927996317545572,12.658331182267931,0.0
1988-03-01,13.275247175469358,13.331557873986725,13.092237405287914,13.176703453063965,12.981178919474283,12.715267340342203,0.0
1988-03-02,13.261169478329005,13.33155785135623,13.162625756090891,13.204858779907227,13.040618154737684,12.769231902228462,0.0
1988-03-03,13.176701582552537,13.2048569278144,13.035924856243215,13.120390892028809,13.079722510443794,12.822414186265734,0.0
1988-03-04,13.092236942148464,13.233013683461888,12.979615549097725,13.162625312805176,13.100056648254395,12.879506905873617,0.0
1988-03-07,13.106315057669113,13.233014129118116,13.078159708458223,13.204858779907227,13.123519897460938,12.93034283320109,0.0
1988-03-08,13.261165148646876,13.35970883871113,13.204854468610158,13.247087478637695,13.142290009392632,12.967882845136854,0.0
1988-03-09,13.247089455493137,13.26116712760312,13.092235062283335,13.134468078613281,13.1688814163208,13.001512633429634,0.0
1988-03-10,13.092228931385081,13.120384262420318,12.796597955515097,12.810675621032715,13.143854353162977,13.012461715274387,0.0
1988-03-11,12.86699474425543,13.007771492004396,12.655829622631982,13.007771492004395,13.118826654222277,13.023411485883924,0.0
1988-03-14,12.95146079290481,13.035926841554188,12.895150093805224,13.007771492004395,13.100056436326769,13.040617677900526,0.0
1988-03-15,12.965532826749904,12.99368816405012,12.796600802948602,12.838833808898926,13.059386995103624,13.050002574920654,0.0
1988-03-16,12.838841303827447,12.993695749377997,12.768452919486288,12.979618072509766,13.04374557071262,13.061734040578207,0.0
1988-03-17,12.979615721012484,13.007771069648086,12.810683629198873,12.937382698059082,13.018718613518608,13.059387630886501,0.0
1988-03-18,12.909228839289959,12.909228839289959,12.754374403922249,12.866995811462402,12.981178283691406,13.052349090576172,0.0
1988-03-21,12.782520289997477,12.838830952067951,12.698054296891767,12.810675621032715,12.932688077290853,13.037489043341743,0.0
1988-03-22,12.824762417071433,12.866995443691865,12.740296363830566,12.740296363830566,12.888891220092773,13.028886318206787,0.0
1988-03-23,12.72622173176901,12.768454768489482,12.529134227073472,12.571367263793945,12.8623014026218,13.003077877892387,0.0
1988-03-24,12.416509652137757,12.444665002822877,12.31796592473984,12.388354301452637,12.79347727033827,12.956151962280273,0.0
1988-03-25,12.346121568546117,12.430587622606867,11.994179676626331,12.050490379333496,12.687112702263725,12.893584569295248,0.0
1988-03-28,12.022333506766081,12.20534326740772,11.740780028855868,12.1771879196167,12.61359649234348,12.83649174372355,0.0
1988-03-29,12.247574523601509,12.247574523601509,11.923788070678711,11.923788070678711,12.496282047695583,12.770013809204102,0.0
1988-03-30,11.994185176672463,12.00826285880471,11.797097626821039,11.839330673217773,12.374276267157661,12.696497440338135,0.0
1988-03-31,11.783012164179041,12.219420022111597,11.768934491342508,12.12087631225586,12.291374100579155,12.63627619213528,0.0
1988-04-04,12.106804847717283,12.275737008383107,12.022338767384372,12.106804847717285,12.213166236877441,12.572927157084147,0.0
1988-04-05,12.14903788788374,12.191270928050196,11.895639646885005,12.106804847717285,12.142778290642632,12.515834755367703,-1.0
1988-04-06,12.14903432504617,12.360199463951954,11.90971383428628,12.346121788024902,12.117751015557182,12.490026209089491,-1.0
1988-04-07,12.346119433300446,12.416507799510825,12.177187354395537,12.303886413574219,12.108365694681803,12.450921482510036,0.0
1988-04-08,12.332046722377935,12.683988695048539,12.31796904347111,12.571367263793945,12.166240904066298,12.426676803165012,0.0
1988-04-11,12.65583028656645,12.796607041700673,12.599519584512763,12.768451690673828,12.2319368786282,12.42276668548584,0.0
1988-04-12,12.768447860239363,12.852913887980748,12.754370188949132,12.796603202819824,12.328916337754992,12.412599192725288,0.0
1988-04-13,12.937379760044127,13.120389484614936,12.866991404439968,13.078156471252441,12.466563648647732,12.420419957902697,0.0
1988-04-14,12.86698974797755,13.035921779679663,12.529125684573327,12.543203353881836,12.513488875495064,12.40243148803711,0.0
1988-04-15,12.58544370561414,12.881074933598363,12.500977640475789,12.852919578552246,12.596390512254503,12.404778374565971,0.0
1988-04-18,12.796600802948602,12.895144483499362,12.754367796998276,12.838833808898926,12.677727063496908,12.41025267706977,0.0
1988-04-19,12.895150794772153,13.064082901253885,12.726218688290423,12.740296363830566,12.721524238586426,12.419637627071804,0.0
1988-04-20,12.740301167054035,12.824767252139475,12.613602039425873,12.712145805358887,12.766886393229166,12.437626043955484,0.0
1988-04-21,12.754371229347848,12.852914936417864,12.557283815207816,12.655827522277832,12.776270866394043,12.471255885230171,0.0
1988-04-22,12.698054296891767,12.866986283103188,12.655821300338912,12.810675621032715,12.780962414211697,12.506449646419949,0.0
1988-04-25,12.866995370741341,12.90922839712233,12.782529317979362,12.824762344360352,12.7840912077162,12.556503772735596,0.0
1988-04-26,12.838840459577364,12.923306515232477,12.768452079864769,12.866995811462402,12.760628912183973,12.613596280415853,0.0
1988-04-27,12.881066814849252,12.895144483499362,12.740290128348168,12.838833808898926,12.793476740519205,12.653482808007134,0.0
1988-04-28,12.782529390451,12.782529390451,12.68398566166999,12.740296363830566,12.780963049994575,12.688676781124538,0.0
1988-04-29,12.726218664133562,12.810684717214095,12.683985637593295,12.768451690673828,12.77314281463623,12.725434939066568,0.0
1988-05-02,12.796608868460014,12.881074933598363,12.74029815836778,12.852919578552246,12.785656505160862,12.753590371873644,0.0
1988-05-03,12.88107773209866,12.965543815587832,12.754378606864904,12.909233093261719,12.80755509270562,12.787220742967394,0.0
1988-05-04,12.923302751503243,12.923302751503243,12.75437068939209,12.75437068939209,12.818504333496094,12.797387599945068,0.0
1988-05-05,12.680448137776237,12.694663886809618,12.609369392609329,12.652016639709473,12.80087555779351,12.790918986002604,0.0
1988-05-06,12.652025050167586,12.723103842584257,12.524083223817575,12.566730499267578,12.772205352783203,12.778148280249702,0.0
1988-05-09,12.566730499267578,12.609377774717583,12.495651706850907,12.566730499267578,12.738842540317112,12.749735726250542,0.0
1988-05-10,12.623593619603584,12.680456653926123,12.509867550958507,12.60937786102295,12.713347434997559,12.753412087758383,0.0
1988-05-11,12.495641343346959,12.495641343346959,12.325052383028229,12.36769962310791,12.671947797139486,12.72645542356703,0.0
1988-05-12,12.381915369801138,12.43877835657405,12.353483876414684,12.36769962310791,12.627419789632162,12.700281302134195,0.0
1988-05-13,12.424568480840492,12.552510261535646,12.410352727429919,12.552510261535645,12.594040976630318,12.68984874089559,0.0
1988-05-16,12.566725091197322,12.708882614853401,12.495646329369283,12.694666862487793,12.570200284322103,12.688877688513863,0.0
1988-05-17,12.765743253450253,12.822606252352037,12.509859758392231,12.524075508117676,12.544611930847168,12.68155813217163,0.0
1988-05-18,12.538292165464977,12.580939417728462,12.33927165490204,12.381918907165527,12.514601071675619,12.657738314734566,0.0
1988-05-19,12.381925638984232,12.580946257750913,12.353494122017564,12.566730499267578,12.514601071675619,12.64340321222941,0.0
1988-05-20,12.580942813664267,12.595158568255979,12.438785267747157,12.453001022338867,12.501964463127983,12.620403501722548,0.0
1988-05-23,12.48142559665373,12.495641343346959,12.296620889641774,12.36769962310791,12.475111325581869,12.594229380289713,0.0
1988-05-24,12.396141427605322,12.453004461676906,12.353494152051635,12.424572944641113,12.481430583530003,12.576689190334744,0.0
1988-05-25,12.45299947536486,12.481430981016377,12.339273452758787,12.339273452758789,12.478272120157877,12.55284595489502,0.0
1988-05-26,12.367707444118297,12.424570466849875,12.296628665703823,12.310844421386719,12.45142036014133,12.522730668385824,0.0
1988-05-27,12.296623510343057,12.325055009788937,12.225544761728358,12.282407760620117,12.405613793267143,12.487907038794624,0.0
1988-05-31,12.310841477711996,12.851040064493816,12.296625725428264,12.794177055358887,12.435625076293945,12.490118503570557,0.0
1988-06-01,12.851041509301623,13.021630555885274,12.77996273989177,12.865257263183594,12.48932933807373,12.501965204874674,0.0
1988-06-02,12.86525649050629,12.922119502619024,12.708883207196267,12.808393478393555,12.51618078019884,12.51539092593723,0.0
1988-06-03,12.83682642235661,12.95055245932101,12.73731614001276,12.879473686218262,12.563566631740994,12.532765547434488,0.0
1988-06-06,12.922120294414581,13.007414817810059,12.851041524918353,13.007414817810059,12.63464609781901,12.55487871170044,0.0
1988-06-07,12.993190914195974,13.106916874057646,12.922112189282428,12.936327934265137,12.69150776333279,12.586469173431396,0.0
1988-06-08,12.978982031025945,13.291728585990425,12.96476627852756,13.263297080993652,12.794177055358887,12.636224587758383,0.0
1988-06-09,13.234869393858078,13.320163933453298,13.106927584465252,13.121143341064453,12.884210268656412,12.667815314398872,0.0
1988-06-10,13.17800683810793,13.34859592339088,13.135359566787193,13.192222595214844,12.985300805833605,12.695457299550375,0.0
1988-06-13,13.234858091060932,13.348584046730629,13.163779368767372,13.305936813354492,13.04216300116645,12.738894038730198,0.0
1988-06-14,13.533391554983039,13.61868603957327,13.44809707039281,13.504960060119629,13.113241089714897,12.801285213894314,0.0
1988-06-15,13.476530189393824,13.604471931698196,13.476530189393824,13.519177436828613,13.192217085096571,12.854198932647705,0.0
1988-06-16,13.39123387983031,13.462312615922826,13.320155143737791,13.320155143737793,13.24118169148763,12.902374161614311,0.0
1988-06-17,13.334373865736291,13.362805366516113,13.163784861057362,13.362805366516113,13.280669530232748,12.957657814025879,0.0
1988-06-20,13.291723649300785,13.377018132611806,13.263292154863777,13.320155143737793,13.323316997951931,13.00741238064236,0.0
1988-06-21,13.405452166178618,13.689767164400857,13.362804916445281,13.675551414489746,13.369123035007053,13.08165004518297,0.0
1988-06-22,13.988302230834961,14.059381002333105,13.945654967936074,13.988302230834961,13.46547402275933,13.174842145707872,0.0
1988-06-23,13.98830822590094,14.315270714920983,13.95987670511659,14.301054954528809,13.58867761823866,13.286989212036133,0.0
1988-06-24,14.357906955105442,14.357906955105442,14.187317961579437,14.229965209960938,13.691347440083822,13.366755220625135,0.0
1988-06-27,14.244186973571777,14.357913017272947,14.18732395172119,14.215755462646484,13.77032470703125,13.441782898373074,0.0
1988-06-28,14.22996858724459,14.528499396767204,14.21575283441018,14.443204879760742,13.872994422912598,13.532605754004585,0.0
1988-06-29,14.528499396767204,14.599578160939254,14.372126115588692,14.443204879760742,13.997777726915148,13.61947970920139,0.0
1988-06-30,14.500067994451852,14.528499500323326,14.414773476837428,14.485852241516113,14.122560713026258,13.701615121629503,0.0
1988-07-01,14.528494481861532,14.528494481861532,14.301042513456656,14.400552749633789,14.242604891459147,13.78296094470554,1.0
1988-07-05,14.37212578886021,14.699088096618652,14.329478531326501,14.699088096618652,14.35633118947347,13.862727112240261,1.0
1988-07-06,14.684874907620435,14.727522172599002,14.32948103279903,14.428991317749023,14.405296643575033,13.935385333167183,1.0
1988-07-07,14.400562838405866,14.542720418251925,14.372131322436653,14.514288902282715,14.428989304436577,14.00883346133762,0.0
1988-07-08,14.471635892058693,14.585361910856797,14.35790987326059,14.372125625610352,14.444784906175402,14.068066173129612,0.0
1988-07-11,14.41476821899414,14.485846957746578,14.37212097574268,14.41476821899414,14.466897434658474,14.118611070844862,0.0
1988-07-12,14.457414981133923,14.485846475688758,14.14466854103073,14.244178771972656,14.44478342268202,14.15888892279731,0.0
1988-07-13,14.258394519250073,14.286826013804909,14.045158310088807,14.244178771972656,14.422669410705566,14.210223568810356,0.0
1988-07-14,14.258396594940065,14.301043842980762,14.173102098858667,14.187317848205566,14.38949892255995,14.256029817793104,0.0
1988-07-15,14.272611293868115,14.386337280273438,14.215748300665453,14.386337280273438,14.387919425964355,14.315262158711752,0.0
1988-07-18,14.28682820780294,14.357906955105442,14.201533711039938,14.229965209960938,14.335794660780165,14.346062925126818,0.0
1988-07-19,14.229969678386567,14.25840118623549,14.002517615595172,14.102027893066406,14.299465391370985,14.352381017473009,0.0
1988-07-20,14.173106662688719,14.18732241661318,14.030949123444097,14.102027893066406,14.253658612569174,14.341323958502876,0.0
1988-07-21,14.045166203618294,14.059381958885114,13.817714119349173,13.846145629882812,14.195216390821669,14.320000648498535,0.0
1988-07-22,13.817711126543854,13.831926878731656,13.647122100290225,13.661337852478027,14.111501905653212,14.289199670155844,0.0
1988-07-25,13.718197723209434,13.91721820831299,13.675550476401527,13.917218208312988,14.075172954135471,14.259978188408745,0.0
1988-07-26,13.931439114880732,14.030949394272737,13.917223360681874,13.94565486907959,14.042003631591797,14.232336521148682,0.0
1988-07-27,13.974082105300006,14.002513605005602,13.732414357802448,13.77506160736084,13.996197382609049,14.1928481525845,0.0
1988-07-28,13.846141129310686,14.087808890294548,13.789278126726247,14.073593139648438,13.961448033650717,14.174683729807535,0.0
1988-07-29,14.15889735060705,14.35791799609751,14.130465829822699,14.301054954528809,13.969346894158257,14.152570777469212,0.0
1988-08-01,14.329477699204247,14.386340705947122,14.258398940775656,14.357909202575684,13.997778150770399,14.148621771070692,0.0
1988-08-02,14.386349516881863,14.428996798058389,14.173113110999227,14.301054954528809,14.019892268710667,14.13677544063992,0.0
1988-08-03,14.301054954528807,14.386349516881863,14.272623433744457,14.301054954528809,14.070437749226889,14.132827070024279,0.0
1988-08-04,14.398575297303841,14.398575297303841,14.226480771838059,14.255163192749023,14.136418342590332,14.123960124121773,0.0
1988-08-05,14.18345195085081,14.25515797689151,14.16911074564267,14.21213436126709,14.169186804029676,14.122179879082573,0.0
1988-08-08,14.19778362990636,14.26948960783518,14.126077651977539,14.126077651977539,14.189233779907227,14.115618705749512,0.0
1988-08-09,14.183448252427983,14.183448252427983,13.953989028930664,13.953989028930664,14.209114604526096,14.102655993567573,0.0
1988-08-10,13.910962966212963,13.953986563015684,13.6384801864624,13.638480186462402,14.160768720838758,14.061108377244738,0.0
1988-08-11,13.695854704920984,13.724537123151185,13.466395359079376,13.652831077575684,14.088743845621744,14.029045369890001,0.0
1988-08-12,13.609803405858703,13.624144610712085,13.523756176738416,13.538097381591797,13.997653643290201,13.9977158970303,0.0
1988-08-15,13.495072202237239,13.523754608618189,13.193906935237258,13.208248138427734,13.876230663723415,13.948061466217041,0.0
1988-08-16,13.193903896257634,13.394680694678947,13.150880296595926,13.279951095581055,13.762774679395887,13.916606214311388,0.0
1988-08-17,13.279956432829248,13.351662461084265,13.05049714241319,13.150885581970215,13.640077167087131,13.888247754838732,0.0
1988-08-18,13.16522678762122,13.25127402152724,13.093520759366202,13.150885581970215,13.522160636054146,13.84567372004191,0.0
1988-08-19,13.179565720441865,13.19390692361971,12.907082860062761,12.935765266418457,13.389903704325357,13.789568742116293,0.0
1988-08-22,12.964447150650198,12.978788353250474,12.706305503845217,12.706305503845215,13.251272201538086,13.730193403032091,-1.0
1988-08-23,12.749334998706013,12.821041044817969,12.663287743371663,12.72065258026123,13.149291356404623,13.65503003862169,-1.0
1988-08-24,12.778012031462133,12.950106469596303,12.763670828284287,12.935765266418457,13.069617377387154,13.579180611504448,-1.0
1988-08-25,12.821037142968256,12.864060757541976,12.706307504105007,12.806695938110352,12.988350550333658,13.49300209681193,-1.0
1988-08-26,12.80668719786578,12.935757953499367,12.792346002795382,12.878393173217773,12.951699998643663,13.41396533118354,-1.0
1988-08-29,12.935770760297512,13.079182852983736,12.935770760297512,13.007476806640625,12.921425077650282,13.342099878523085,-1.0
1988-08-30,13.036157680904351,13.050498888474102,12.921428020346337,12.95011043548584,12.899116728040907,13.269596947564018,0.0
1988-08-31,13.00746877524885,13.021809975662574,12.706303566560617,12.792350769042969,12.859279526604546,13.190720081329346,0.0
1988-09-01,12.749326577262272,12.749326577262272,12.562890980519406,12.648938179016113,12.827409850226509,13.108656777275932,0.0
1988-09-02,12.80669124921163,13.165221239391126,12.80669124921163,13.079174041748047,12.868839687771267,13.060055944654676,0.0
1988-09-06,13.050498888474102,13.064840096043854,12.892745605206834,12.95011043548584,12.894335005018446,13.021813180711534,0.0
1988-09-07,12.993125953930335,12.993125953930335,12.806690371809921,12.82103157043457,12.881586816575792,12.975602096981472,0.0
1988-09-08,12.80669653349231,12.978790999787838,12.778014122443055,12.86406135559082,12.8879607518514,12.93815565109253,0.0
1988-09-09,12.84971530268101,13.222586505660594,12.763668101993416,13.122198104858398,12.915050188700357,12.93337509367201,0.0
1988-09-12,13.17956293376759,13.236927734349822,13.007468532020898,13.036150932312012,12.918236202663845,12.919830640157064,0.0
1988-09-13,12.935766064602396,13.193907737731932,12.90708365647689,13.193907737731934,12.9453247918023,12.922220759921604,0.0
1988-09-14,13.279956432829248,13.29429763848025,13.021814731111185,13.150885581970215,12.98516199323866,12.922220759921604,0.0
1988-09-15,13.179558273986144,13.236923054286411,13.050487518310547,13.050487518310547,13.029778586493599,12.928594218360054,0.0
1988-09-16,13.02181239305492,13.19390682996754,13.007471189978869,13.10785961151123,13.03296587202284,12.950902779897055,0.0
1988-09-19,13.050494891841236,13.09351850137478,12.821035640995676,12.935765266418457,13.031371964348686,12.962853484683567,0.0
1988-09-20,12.92142406324061,13.007471282307694,12.892741656884914,12.935765266418457,13.044120152791342,12.962853484683567,0.0
1988-09-21,12.964449227777274,13.036155252267193,12.907084408185339,12.993131637573242,13.058461295233833,12.973211023542616,0.0
1988-09-22,12.978788922939982,13.06483614231859,12.84971809387207,12.84971809387207,13.028185738457573,12.971617963578966,0.0
1988-09-23,12.849721982497577,13.007475265764848,12.821039567358074,12.95011043548584,13.018625683254665,12.968430942959255,0.0
1988-09-26,12.964440343640163,13.036146318992156,12.878393173217773,12.878393173217773,12.98356850941976,12.96444665061103,0.0
1988-09-27,12.892743203287356,13.036155252267193,12.778013564103485,12.993131637573242,12.96604029337565,12.975601143307156,0.0
1988-09-28,12.964440505931197,13.093511263180512,12.964440505931197,13.064828872680664,12.967633777194553,12.998706181844076,0.0
1988-09-29,13.079178550778076,13.251273005393577,13.050496141675493,13.236931800842285,12.98197513156467,13.007470501793755,0.0
1988-09-30,13.236931800842285,13.366002641803911,13.165225778085826,13.236931800842285,13.015438079833984,13.023405022091335,0.0
1988-10-03,13.208242100911766,13.22258329754685,13.079171331196017,13.179559707641602,13.042526351081001,13.04332325193617,0.0
1988-10-04,13.179564016875222,13.236928822171741,13.122199211578703,13.136540412902832,13.058460659450954,13.058460977342394,0.0
1988-10-05,13.093511263180512,13.122193653680359,12.93575811543135,13.064828872680664,13.082361857096354,13.055273797776964,0.0
1988-10-06,13.007468043712148,13.093515241355227,13.007468043712148,13.079174041748047,13.096702257792154,13.05766397052341,0.0
1988-10-07,13.22259039303352,13.337320027680233,13.165225575710165,13.308637619018555,13.144507196214464,13.064037852817112,0.0
1988-10-10,13.308635863600815,13.366000673357714,13.251271053843915,13.322977066040039,13.18115668826633,13.073598490820991,0.0
1988-10-11,13.337312989485891,13.624136924743652,13.322971792723003,13.624136924743652,13.24330202738444,13.105467902289497,0.0
1988-10-12,13.509412461138787,13.59545967426706,13.480730056762695,13.480730056762695,13.270390722486708,13.126182927025688,0.0
1988-10-13,13.523752181371723,13.738870190619417,13.509410980755211,13.6097993850708,13.311820454067654,13.163629266950819,0.0
1988-10-14,13.753211821793018,13.796235424989451,13.695847017531108,13.738870620727539,13.373966111077202,13.208246231079102,0.0
1988-10-17,13.724528259537168,13.982669856895233,13.695845859830715,13.896622657775879,13.458419693840874,13.258440176645914,0.0
1988-10-18,13.910964055276995,14.269494056701662,13.89662285522001,14.26949405670166,13.592271380954319,13.337316619025337,0.0
1988-10-19,14.255154222950143,14.3125190286763,13.82491818000396,14.04003620147705,13.699033843146431,13.397868050469292,0.0
1988-10-20,14.068721607998684,14.326863288879395,14.04003919901194,14.326863288879395,13.812170028686523,13.478338612450493,0.0
1988-10-21,14.298176456815634,14.298176456815634,14.183446856359742,14.26949405670166,13.917338583204481,13.549247635735405,0.0
1988-10-24,14.298171999006707,14.298171999006707,14.126077651977539,14.126077651977539,13.973109775119358,13.6082059012519,0.0
1988-10-25,14.140424268534323,14.169106670701735,14.025694659864673,14.097400665283203,14.041628731621635,13.656009727054172,0.0
1988-10-26,14.054377439210741,14.054377439210741,13.939647827462082,13.953989028930664,14.079872025383843,13.695846239725748,0.0
1988-10-27,13.9109637286212,13.9109637286212,13.710186932538008,13.796234130859375,14.086245748731825,13.730105929904514,0.0
1988-10-28,13.853594779968262,13.910959561665852,13.810571193695068,13.853594779968262,14.081464873419868,13.769942283630371,0.0
1988-10-31,13.79623888270449,14.097404180559787,13.79623888270449,14.068721771240234,14.059156841701931,13.825714111328125,0.0
1988-11-01,14.097401087322542,14.269495505479073,14.054377482783408,14.226471900939941,14.07987191942003,13.88945288128323,0.0
1988-11-02,14.183447871785441,14.212130273952853,13.968329855529849,14.097400665283203,14.054376072353786,13.933273050520155,0.0
1988-11-03,14.097400853482737,14.097400853482737,14.011353645831774,14.025694847106934,14.027287271287706,13.972312927246094,0.0
1988-11-04,13.935971619929198,14.051742931413553,13.921500205993654,13.921500205993652,14.004556443956163,13.98883310953776,0.0
1988-11-07,13.892556797920218,13.907028211251385,13.733371251277381,13.79125690460205,13.970540470547146,14.00608460108439,0.0
1988-11-08,13.849141716210479,13.964913015823523,13.820198891307218,13.86361312866211,13.96049870385064,14.020185364617241,0.0
1988-11-09,13.834672798578383,13.89255845882348,13.718901478088187,13.878087043762207,13.969593471950954,14.02791961034139,0.0
1988-11-10,13.86361312866211,13.935970190920262,13.849141716210479,13.86361312866211,13.970706621805826,14.026085747612846,0.0
1988-11-11,13.776786011003859,13.80572883875807,13.472886319584656,13.501829147338867,13.907718552483452,13.983437697092691,0.0
1988-11-14,13.574182866604378,13.603125687215474,13.47288299446554,13.559711456298828,13.83363405863444,13.956752989027235,0.0
1988-11-15,13.574186558419084,13.675486458108779,13.545243729936315,13.603129386901855,13.778715027703178,13.916545550028482,0.0
1988-11-16,13.603133308939087,13.603133308939087,13.255819267008729,13.371590614318848,13.706036779615614,13.86666202545166,0.0
1988-11-17,13.400533451146378,13.429476287973909,13.299233522250024,13.371590614318848,13.64493571387397,13.824746078915066,0.0
1988-11-18,13.414999366578995,13.443942191533857,13.357113716669268,13.400527954101562,13.60152138604058,13.786030928293863,0.0
1988-11-21,13.371582629229572,13.386054039001467,13.212397121738745,13.386054039001465,13.548459264967176,13.754478984408909,0.0
1988-11-22,13.371581591092623,13.574181312169785,13.357110182444254,13.545238494873047,13.511476092868381,13.740534782409668,0.0
1988-11-23,13.574188917370165,13.718903084932746,13.545246083857649,13.661017417907715,13.488965458340115,13.729836040072971,0.0
1988-11-25,13.516304291527847,13.516304291527847,13.429475784301758,13.429475784301758,13.480926195780436,13.694322374131945,0.0
1988-11-28,13.45841416801188,13.863613734360625,13.45841416801188,13.762313842773438,13.503437572055393,13.668535815344917,0.0
1988-11-29,13.820205688476562,13.86361994718382,13.617605814509368,13.820205688476562,13.52755716111925,13.653136094411215,0.0
1988-11-30,13.805728206151647,13.86361385900763,13.689956900439684,13.718899726867676,13.566147062513563,13.636091921064589,0.0
1988-12-01,13.704438579510937,13.747852851674118,13.632081459238966,13.689967155456543,13.601522233751085,13.623228973812527,0.0
1988-12-02,13.617608056378314,13.820207963699565,13.617608056378314,13.805736541748047,13.64654541015625,13.624033398098415,0.0
1988-12-05,13.834667115078346,14.080681070053588,13.834667115078346,13.993852615356445,13.714078585306803,13.63126892513699,0.0
1988-12-06,13.993856652610255,14.138570785522461,13.950442412736594,14.138570785522461,13.78000439537896,13.64574024412367,0.0
1988-12-07,14.109629294103826,14.210929196728161,13.993857976818871,14.008329391479492,13.818594614664713,13.653780036502415,0.0
1988-12-08,13.964919884167417,14.051748401581929,13.820205688476562,13.820205688476562,13.862009048461914,13.671467622121176,0.0
1988-12-09,13.849147517361745,13.979390283982701,13.849147517361745,13.935976028442383,13.881304846869575,13.692371209462484,0.0
1988-12-12,13.950441360473633,14.10962689466991,13.907027123874649,13.950441360473633,13.89577547709147,13.71166631910536,0.0
1988-12-13,13.921494023893686,13.979379653930666,13.834665578838216,13.979379653930664,13.924717691209581,13.745432376861572,0.0
1988-12-14,13.935969948273971,14.095155482470249,13.92149853607431,13.950441360473633,13.953659269544813,13.77759075164795,0.0
1988-12-15,14.05174363546135,14.080686464782588,13.921500903515774,14.008329391479492,13.97616958618164,13.811357498168945,0.0
1988-12-16,14.037269592285156,14.109626652039204,14.022798180334346,14.037269592285156,13.980993694729275,13.84753614001804,0.0
1988-12-19,14.037276654525103,14.26881936222861,14.022805235293633,14.210933685302734,13.989034016927084,13.884519206153023,0.0
1988-12-20,14.341174990361893,14.370117825862119,14.239875066111104,14.268817901611328,14.01797718471951,13.918285899692112,0.0
1988-12-21,14.254346257302819,14.312231927383237,14.210932004742507,14.239874839782715,14.064607090420193,13.963308069441053,0.0
1988-12-22,14.225406793672212,14.26882105652167,14.167521109872935,14.181992530822754,14.091942257351345,13.98662355211046,0.0
1988-12-23,14.239868998889865,14.297754645226815,14.210926175721388,14.283283233642578,14.128924687703451,14.012350082397461,0.0
1988-12-27,14.239865902353666,14.341165761415125,14.196451677041612,14.254337310791016,14.159475538465712,14.042096614837646,0.0
1988-12-28,14.239878214622031,14.25434963557185,14.109635426073659,14.181992530822754,14.18520344628228,14.069431357913547,0.0
1988-12-29,14.181989395110651,14.355646408112007,14.181989395110651,14.268817901611328,14.214146614074707,14.095158100128174,0.0
1988-12-30,14.297748362223306,14.312219767448228,14.08067728384947,14.109620094299316,14.222185558742947,14.10158962673611,0.0
1989-01-03,14.109629294103826,14.153043538085685,13.964915147497633,14.008329391479492,14.199673970540365,14.094353993733725,0.0
1989-01-04,14.066221163224201,14.196463951772573,14.037278321324562,14.181992530822754,14.190026707119411,14.10400194591946,0.0
1989-01-05,14.181985621072032,14.254342690567297,14.12409996547582,14.153042793273926,14.180378701951769,14.122492896185982,0.0
1989-01-06,14.181977120423927,14.210919930873771,14.051734473399625,14.109620094299316,14.172337320115831,14.13213978873359,0.0
1989-01-09,14.080680736752807,14.167509189394655,14.066209327979166,14.12409496307373,14.15464973449707,14.14178721110026,0.0
1989-01-10,14.138569836769065,14.181984073729462,13.993855713567743,14.022798538208008,14.12892320421007,14.14419937133789,0.0
1989-01-11,14.022800068182448,14.153042793273926,13.979385826485288,14.153042793273926,14.125706566704643,14.155455006493462,0.0
1989-01-12,14.18198026860426,14.370108578289827,14.153037451729558,14.254337310791016,14.124097612169054,14.16912211312188,0.0
1989-01-13,14.254340410474102,14.32669746839529,14.167511940968676,14.283283233642578,14.143393516540527,14.182789537641737,0.0
1989-01-16,14.31223590225281,14.485892960723017,14.283293059174444,14.38459300994873,14.18520058525933,14.192437277899849,0.0
1989-01-17,14.341176033020018,14.413533127031219,14.297761776613298,14.34117603302002,14.202887641059029,14.19645717408922,0.0
1989-01-18,14.341176560401916,14.471419334411621,14.138576689720153,14.471419334411621,14.238262812296549,14.209320757124159,0.0
1989-01-19,14.456950117644649,14.514835803801384,14.326707323791995,14.38459300994873,14.268815358479818,14.220576339297825,0.0
1989-01-20,14.355644357216493,14.399058604264527,14.29775869448578,14.312230110168457,14.289719263712565,14.222184499104818,0.0
1989-01-23,14.297757531576186,14.370114604104407,14.138571972014104,14.16751480102539,14.305798848470053,14.217361026340061,0.0
1989-01-24,14.167521686860972,14.428007274566282,14.138578843782605,14.38459300994873,14.331526650322807,14.228616608513725,0.0
1989-01-25,14.384589243612233,14.399060661362345,14.239875066111104,14.268817901611328,14.333135604858398,14.228616608513725,0.0
1989-01-26,14.254337733700163,14.702951408567884,14.254337733700163,14.587180137634277,14.366901927524143,14.255147722032335,0.0
1989-01-27,14.674018495306004,14.804261263015821,14.630604239402732,14.68848991394043,14.400668250189888,14.29293441772461,0.0
1989-01-30,14.74638055690284,14.963451909555973,14.731909133392632,14.905566215515137,14.463378270467123,14.333132955763075,0.0
1989-01-31,14.905556053636175,15.151570085589393,14.746370503548798,15.122627258300781,14.535734706454807,14.386998759375679,0.0
